t,k,delta_fdm,delta_dot_fdm
0.0734059836975721,100.0,0.671001847079759,32783.204828172005
0.07477346305177587,100.0,0.6435057717531819,43321.65821879406
0.07616641716552891,100.0,-0.19805384574685564,103533.13031976804
0.07758532060787836,100.0,-0.03904184844654876,-104953.08572886589
0.07903065678861347,100.0,-0.5569614583742778,61058.53868615483
0.0805029181229598,100.0,-0.06982861887238229,99141.84048894388
0.0820026061993413,100.0,-0.3821982781503719,80815.00709839659
0.08353023195026779,100.0,-0.47679259733286367,-68217.45953037182
0.08508631582640581,100.0,0.49984918978232196,63153.27069345524
0.08667138797389233,100.0,0.2848309253659865,-81402.3406784885
0.0882859884149515,100.0,-0.12851712056728198,-85580.5563965681
0.08993066723187623,100.0,0.30940594612968,-75618.03334063881
0.0916059847544371,100.0,0.4624992934449612,60686.4257468514
0.0933125117507825,100.0,-0.4385452636994809,-61461.46965685914
0.09505082962189507,100.0,-0.3817107916712351,64734.80855987828
0.0968215305996708,100.0,0.002107602370009249,76190.18561275848
0.09862521794868778,100.0,-0.40037320754075023,59773.16537550775
0.10046250617173408,100.0,-0.4036395974246457,-57892.31806812122
0.10233402121916417,100.0,0.4311290767448747,54019.77513698382
0.10424040070215564,100.0,0.3019214171484338,-61190.561555845015
0.1061822941099384,100.0,-0.20326561344885236,-63559.321147931434
0.10816036303107099,100.0,0.078481068014354,-64470.06445707054
0.11017528137883868,100.0,0.658863173123504,10356.437371519689
0.11222773562085077,100.0,-0.6562048411700643,10700.804615905356
0.11431842501291496,100.0,0.5238937098697056,36910.189395551104
0.11644806183726861,100.0,0.5920038318299818,-26395.48057184634
0.11861737164524785,100.0,0.599741298269201,-24171.086642037328
0.12082709350447766,100.0,0.48509031614433895,37590.117200526234
0.12307798025066652,100.0,-0.6586343231277747,3217.8290837784425
0.12537079874409202,100.0,0.6337296069374088,14272.219808168067
0.1277063301308644,100.0,0.11428530641660653,-50319.01336989499
0.13008537010905713,100.0,-0.2364572444229609,-46409.365920732176
0.1325087291997953,100.0,0.1356342160287406,-47416.78416180302
0.13497723302339418,100.0,0.6182847847575397,15251.430528680223
0.1374917225806419,100.0,-0.652233504108023,632.9310926927992
0.14005305453932199,100.0,0.4791355666206335,30305.442736831727
0.14266210152607367,100.0,0.5552994991171818,-22655.26706902398
0.14531975242368952,100.0,0.4746423737212242,-28932.606348188812
0.14802691267395085,100.0,0.6421161876601961,5238.066849350968
0.1507845045861051,100.0,-0.3137609667484339,35188.08312947709
0.1535934676510897,100.0,0.241234374314225,-36368.51583680407
0.1564547588616096,100.0,-0.6235886870670193,9473.767791904593
0.15936935303817745,100.0,-0.10828379979056993,36661.97225538703
0.1623382431612278,100.0,-0.04254292400558768,36143.52347159733
0.16536244070941805,100.0,-0.5402627721002257,18929.379448416697
0.16844297600423153,100.0,-0.10463008319334047,-33888.37742558559
0.17158089856100048,100.0,0.1914621235816188,31920.10156116886
0.17477727744646807,100.0,0.34751660643431587,-27314.133320477955
0.1780332016430114,100.0,-0.3932570333642696,-24944.22072130855
0.18134978041964955,100.0,-0.497609529355729,-19193.733797884535
0.1847281437099634,100.0,-0.0832431768800706,-29852.806735119186
0.18816944249705556,100.0,0.6311893872047316,1875.5419238749055
0.1916748492056815,100.0,-0.5993626881004565,8984.826245858358
0.1952455581016861,100.0,0.6055954189565272,7725.651912728663
0.19888278569888096,100.0,0.18047087568490228,-25971.176815209903
0.2025877711735017,100.0,-0.18422257939825093,-25251.102895638433
0.20636177678638587,100.0,0.0508355453281332,-25638.378050185547
0.21020608831301582,100.0,0.6192290897550635,-3737.497927000085
0.21412201548157292,100.0,-0.3397541003616433,20480.77098609469
0.21811089241915188,100.0,0.3912625837440229,-18516.744819891952
0.22217407810628836,100.0,-0.6157780350680826,-3538.0589766347166
0.22631295683995284,100.0,-0.33415854551779517,19025.860096735956
0.23052893870517072,100.0,-0.2081525719373698,20700.583644324586
0.2348234600554275,100.0,-0.5357333090853781,10782.806741398703
0.23919798400202386,100.0,-0.28433242378877976,-18520.50649735117
0.2436540009125465,100.0,0.5457755517791274,9534.034894721906
0.2481930289186254,100.0,-0.43305415660659463,-14098.396742015613
0.2528166144331499,100.0,-0.257333850472536,17518.887734210366
0.25752633267712,100.0,0.3496242995336948,15453.178271713032
0.2623237882163122,100.0,0.4173391839427991,13423.782575381927
0.26721061550794334,100.0,0.001045259171208901,17824.010802845238
0.2721884794575178,100.0,-0.6116779459230205,-938.4122505952564
0.27725907598604826,100.0,0.5100687551393512,-9329.398878067372
0.28242413260784344,100.0,-0.5734176009289262,5674.834025814587
0.28768540901905926,100.0,0.44759490852049916,10907.163471775079
0.29304469769721425,100.0,0.5520312792276544,-6608.007779911848
0.2985038245118731,100.0,0.4391174666634722,-10542.055263865464
0.3040646493467067,100.0,0.589319712373159,-3557.0590555315375
0.3097290667331408,100.0,0.26156501096645757,13049.698276056168
0.3154990064958087,100.0,-0.5944728279347814,-2653.643224496933
0.3213764344100277,100.0,0.6022334398656048,1210.7131733391634
0.32736335287152457,100.0,-0.41335538098899816,-9746.123515984946
0.3334618015786364,100.0,-0.43140413613633305,9099.01489974499
0.33967385822722074,100.0,-0.016598818018056058,12693.05981495816
0.34600163921851085,100.0,-0.04287389910102543,12343.177463330645
0.35244730038015837,100.0,-0.4790532702430253,7261.201122180195
0.35901303770070686,100.0,-0.3186932058744012,-9950.151466882537
0.365701088077749,100.0,0.5672170818549767,3650.38878498567
0.372513730080021,100.0,-0.5423738434564754,-4682.015395149121
0.37945328472369383,100.0,0.14147482171494258,10554.43094197093
0.38652211626312616,100.0,0.5914354053035933,-1344.7747375451236
0.3937226329963479,100.0,0.41181002212811857,-7446.013193969015
0.4010572880855496,100.0,0.4506170628668904,-6558.281695181251
0.4085285803928561,100.0,0.5866947662973077,1512.4970461020212
0.41613905533167067,100.0,-0.1268519569858249,9322.033257233896
0.42389130573387784,100.0,-0.3013685157972737,-8002.085106583322
0.43178797273320213,100.0,0.2975978199619961,7832.231855481468
0.4398317466650224,100.0,0.1350549055676544,-8595.659125687824
0.44802536798294895,100.0,-0.5819242504925128,-1412.0446457916173
0.45637162819247584,100.0,-0.43935212459736095,5587.242163314625
0.4648733708020257,100.0,-0.37202454476321534,6326.510973790542
0.4735334922917116,100.0,-0.5597506153892912,2423.6195385412384
0.48235494310014676,100.0,-0.3191115683808684,-6510.920354783075
0.4913407286296362,100.0,0.5820746587397835,-877.0522265895361
0.5004939102700954,100.0,-0.5113915348656474,3587.673733785751
0.5098176064420424,100.0,0.5745525809750619,-1324.248218404165
0.5193149936590212,100.0,-0.38601854577763495,-5247.014994595459
0.5289893076098151,100.0,-0.49657314236205186,3577.447909737954
0.5388438442608223,100.0,-0.18309865188941749,6304.81568766925
0.5488819609789671,100.0,-0.1826008682722014,6146.208738587325
0.559107077675529,100.0,-0.4928083276876109,3342.7016016611024
0.5695226779712822,100.0,-0.39431932775167405,-4510.586194662333
0.5801323103833375,100.0,0.5616631803609746,-1481.5544550311283
0.5909395895340968,100.0,-0.46347214454003893,3499.140149275622
0.6019481973827271,100.0,0.5415073583009722,-1997.8965429884115
0.6131618844795772,100.0,-0.47744810711189434,-3122.179442066081
0.6245844712439614,100.0,-0.3504069965772357,4294.453939020526
0.6362198492657485,100.0,0.114195343820444,5161.778215595407
0.6480719826311967,100.0,0.21945874127964746,4746.374709477196
0.6601449092734886,100.0,-0.04238484558235765,4988.6864841425695
0.6724427423484246,100.0,-0.5336157565862143,1807.7042128179087
0.6849696716357443,100.0,-0.10561922622330289,-4669.361692404352
0.6977299649665534,100.0,0.454891883603265,2817.042382414571
0.7107279696773416,100.0,-0.4842451264698642,-2405.988685265354
0.7239681140910874,100.0,0.2556332244741357,3935.7963369150057
0.7374549090259551,100.0,0.3741416862608118,-3239.497187349725
0.7511929493320965,100.0,-0.33210421184152167,-3398.7553785305354
0.7651869154570822,100.0,-0.5537084716951945,-964.102960950526
0.7794415750404946,100.0,-0.5629227174770532,-591.1640508571304
0.7939617845382279,100.0,-0.4433204976979457,-2423.6198320041003
0.8087524908770453,100.0,0.13907175647774123,-3654.6624592831818
0.8238187331399606,100.0,0.5164745762562922,1521.9221486516567
0.8391656442830157,100.0,-0.5311906619072795,1254.7247757102095
0.8547984528840409,100.0,0.48550391980898416,-1797.438154108593
0.8707224849239917,100.0,-0.5614734985290691,425.2046338864502
0.8869431656014709,100.0,0.35786313335435205,2566.028599197483
0.9034660211810525,100.0,0.44769238021428054,-1968.7428338466343
0.920296680876041,100.0,-0.020767456826043973,-3148.4927120068783
0.9374408787662991,100.0,-0.222226438009973,-2821.258727439709
0.9549044557518077,100.0,-0.10835896504006849,-2936.6819598082775
0.9726933615426169,100.0,0.31517631681957814,-2416.3515144333887
0.9908136566858666,100.0,0.5205166048845531,1070.2385503097926
1.0092715146305709,100.0,-0.38098651670760053,2034.5187286246196
1.0280732238308647,100.0,0.05744531880231013,-2687.4764565499
1.0472251898884344,100.0,-0.011986035575628495,2632.3620098740607
1.066733937734857,100.0,0.26812722397105615,-2253.350434304815
1.0866061138545968,100.0,-0.5587556660756589,92.66821699811862
1.106848488549412,100.0,0.011938375706699818,2437.93891568629
1.127467958244946,100.0,0.4774961967012931,1229.0012336378834
1.148471547840289,100.0,0.555552069144772,192.46382089536837
1.1698664131013068,100.0,0.5492170120977384,371.60477148359894
1.1916598430985588,100.0,0.3930280087630361,1558.5088288756601
1.2138592626906277,100.0,-0.20226659967362182,1998.7694495959722
1.236472235053715,100.0,-0.48964422790379153,-986.3951088706874
1.2595064642583575,100.0,0.5039597685664495,-853.6906428235509
1.2829697978941474,100.0,-0.37453977541645966,1465.82967286846
1.3068702297433463,100.0,0.42222599208111744,-1253.771487751763
1.3312159025043078,100.0,-0.5523194596390656,110.49593863145981
1.3560151105656333,100.0,0.24929713922146712,1644.1601891534756
1.3812763028320094,100.0,0.5162485818305803,-639.3864400872568
1.407008085602685,100.0,0.13630830911563718,-1695.5247117853517
1.433219225503574,100.0,-0.1097927782833536,-1672.0142001208844
1.4599186524739787,100.0,-0.08067545218079236,-1644.7411570949016
1.4871154628089538,100.0,0.2180185379109747,-1488.3689569936578
1.5148189222583457,100.0,0.5463766418634226,-176.07783263076928
1.5430384691835646,100.0,0.0744736059260292,1526.186782064812
1.5717837177731626,100.0,-0.5190626179527247,-488.1348693969235
1.6010644613183176,100.0,0.5264134225453238,-410.2026377820672
1.6308906755493326,100.0,-0.501742598898142,573.7218407111749
1.661272522034293,100.0,0.5464230834929854,-84.4643656639289
1.6922203516410372,100.0,-0.3920965284729954,-945.8315197143842
1.72374470806362,100.0,-0.26678509538177503,1153.906908597366
1.7558563314144686,100.0,0.40990363978929856,851.9632809741576
1.7885661618834618,100.0,0.5381361805129187,-207.60479725480138
1.8218853434651652,100.0,0.45439573479197304,-677.7246197360894
1.855825227755517,100.0,0.4670014777522049,-615.2747542397567
1.8903973778192196,100.0,0.5441588944146732,-39.32751037744799
1.9256135721291967,100.0,0.3240692243518275,912.1301351610791
1.9614858085794296,100.0,-0.3840439598625496,782.9001615511885
1.9980263085725487,100.0,-0.25070533540683826,-957.0070327570248
2.035247521183576,100.0,0.5220369693764009,287.70899378863356
2.073162127401229,100.0,-0.5402068672490109,90.79126655240503
2.111783044448242,100.0,0.5416684676608923,-8.861845357097081
2.1511234301821647,100.0,-0.47144688670539775,-478.8379406458639
2.1911966875781475,100.0,0.05107806218745481,946.1671529044075
2.2320164692952322,100.0,0.5214853211952181,-243.27338401818304
2.273596682327715,100.0,-0.0010764977014725008,-903.4247544300456
2.3159514927431517,100.0,-0.4150184647856887,-562.7842146447512
2.3590953305086337,100.0,-0.5228025213723142,-210.32185657560171
2.403042894406967,100.0,-0.5249636181938758,-189.2807454772508
2.44780915704444,100.0,-0.4342184501291533,-482.68724676784564
2.493409369951878,100.0,-0.059945714208874123,-790.7712618887458
2.5398590687807236,100.0,0.4870033086154425,-328.64318713232825
2.587174078595921,100.0,0.18264640156483924,711.5499091093436
2.635370519267393,100.0,-0.5302064766331399,-115.5785857416962
2.684464810961962,100.0,0.4714755631352503,-343.36970340827753
2.73447367973758,100.0,-0.3941653129808395,475.05059964875284
2.7854141632417657,100.0,0.44654989905573955,-377.46039207443783
2.8373036165162118,100.0,-0.5353124449372563,14.494815255812398
2.890159717909509,100.0,0.3143818158864599,525.6998363330069
2.944000475100034,100.0,0.3585776802850932,-470.0473152575494
2.9988442312310277,100.0,-0.3221033643164228,-492.69033169560146
3.054709671159968,100.0,-0.5326961812332931,38.92291437776208
3.1116158278243597,100.0,-0.42101196778644734,360.81148634534594
3.169582088726115,100.0,-0.3441281475533734,437.4082087507729
3.22862820253673,100.0,-0.410699093827124,355.54728589302715
3.28877428582551,100.0,-0.5282396158306003,69.04262316697537
3.350040829913133,100.0,-0.3638554542633028,-387.3610292862693
3.412448707852889,100.0,0.2876383139794313,-435.097841038034
3.4760191815419774,100.0,0.40538860625948936,326.1125625459423
3.54077390896527,100.0,-0.4965296540826947,174.100498435701
3.606734951574028,100.0,0.2622968533222849,-417.0338804350432
3.673924781802074,100.0,-0.10292225230598245,458.884989925172
3.742366290721981,100.0,0.12686445574057664,-442.6948636449082
3.812082795843888,100.0,-0.3221681245394249,352.9063326109282
3.883098049059605,100.0,0.5239410193918468,-60.88472499153336
3.9554362447347016,100.0,-0.28739833489332983,-355.02935590936136
4.029122027951348,100.0,-0.4212475403711272,249.08382537853782
4.104180502904709,100.0,0.18924994900875491,375.3911593794518
4.1806372414557575,100.0,0.5085905291961392,104.86234938101836
4.258518291843414,100.0,0.5023755038687105,-116.60891025028818
4.337850187558988,100.0,0.4522150631515317,-191.80346748634864
4.418659956385942,100.0,0.48047924146856186,-149.11652300309873
4.5009751296080465,100.0,0.5261363053968877,14.509302710436344
4.584823751389096,100.0,0.34789695644241686,259.29644678469026
4.67023438832733,100.0,-0.21820322848827609,306.5514912191463
4.757236139187884,100.0,-0.49449624519323615,-111.5668295435124
4.845858644816491,100.0,0.2977927015916183,-263.81312688582443
4.936132098237912,100.0,0.19274264055576995,290.5475532740609
5.028087254942474,100.0,-0.44731743927375095,-159.1146571859451
5.121755443364236,100.0,0.5098909978053724,69.5540672952556
5.217168575554344,100.0,-0.5074780631686261,-72.28181704508839
5.314359158053236,100.0,0.43362417585573887,158.45539395885413
5.413360302965375,100.0,-0.15784796574960808,-262.50896753612716
5.514205739240296,100.0,-0.3313693693338834,207.7792503882991
5.616929824163804,100.0,0.4754092723571686,108.907059437645
5.721567555063246,100.0,0.24675833566922467,-225.1075913074007
5.82815458123084,100.0,-0.33602658797032253,-190.63744128817737
5.93672721606912,100.0,-0.522109084008748,0.7720327123657285
6.0473224494626425,100.0,-0.4406390919469558,126.67840636272173
6.1599779603801625,100.0,-0.3578755198556641,167.90270947628002
6.274732129711574,100.0,-0.37980688329718243,154.11226831436238
6.391624053343999,100.0,-0.48263783651136827,82.59844873674902
6.5106935554814545,100.0,-0.49896183211440387,-60.87853287684442
6.6319812022126685,100.0,-0.1557124037450025,-199.18346722348238
6.755528315331639,100.0,0.43102931328438393,-113.97143873053672
6.881376986415662,100.0,0.2863707856523498,165.66945850944364
7.009570091165617,100.0,-0.4999636488264602,52.505505154768656
7.140151304013395,100.0,0.16877498204998573,-178.57324178173178
7.273165113001454,100.0,0.17254406516774334,173.61379451438856
7.40865683493956,100.0,-0.34034439500137686,-135.42747739097774
7.5466726308438865,100.0,0.3723599258678049,121.81544251614054
7.687259521663728,100.0,-0.2914851102099677,-141.1344049459317
7.830465404301183,100.0,0.05466505571184507,165.6063035602466
7.976339067929273,100.0,0.32218988695919404,-127.0699002027601
8.124930210614048,100.0,-0.5103011524121426,-25.748415153628628
8.276289456246344,100.0,0.03248002268469957,154.10842814110063
8.430468371788967,100.0,0.5167290736965457,-1.2456428248799298
