t,k,delta_fdm,delta_dot_fdm
1.7885661618834618,100.0,-0.1308527002272726,1219.8450665030662
1.8218853434651652,100.0,0.09637538708509802,1206.147143707874
1.855825227755517,100.0,0.07199303900162568,1183.9287884309767
1.8903973778192196,100.0,-0.1993709722783713,1083.7309535483776
1.9256135721291967,100.0,-0.5298471973327532,257.9498114370837
1.9614858085794296,100.0,-0.19993378320563532,-1029.0546043181382
1.9980263085725487,100.0,0.5416732401692943,-76.03297541546112
2.035247521183576,100.0,-0.34392497400399125,813.6761905876019
2.073162127401229,100.0,0.17107911769153508,-973.2554914434374
2.111783044448242,100.0,-0.2114617559228823,920.3789341997099
2.1511234301821647,100.0,0.43180960512378036,-587.636359722804
2.1911966875781475,100.0,-0.5142658378944226,-295.00685397610465
2.2320164692952322,100.0,-0.0779359893217802,916.7275264709949
2.273596682327715,100.0,0.49572124235931103,358.8558400145289
2.3159514927431517,100.0,0.48193389126282293,-396.19461590055903
2.3590953305086337,100.0,0.32998817478478665,-679.1503028034217
2.403042894406967,100.0,0.32139105525878814,-671.8518712767135
2.44780915704444,100.0,0.4654204965115123,-410.3131070011018
2.493409369951878,100.0,0.5141076985908422,234.9093218554474
2.5398590687807236,100.0,0.013959089626508103,775.4829241926528
2.587174078595921,100.0,-0.5362952310120157,-48.90447861088131
2.635370519267393,100.0,0.28936091436543976,-621.1930724436253
2.684464810961962,100.0,0.04609522455988874,716.5132718414317
2.73447367973758,100.0,-0.17505011868648096,-662.481977649321
2.7854141632417657,100.0,0.09219310192280972,673.1791843735692
2.8373036165162118,100.0,0.20379318508237473,-616.3265910100523
2.890159717909509,100.0,-0.5226188291198075,139.11181787880184
2.944000475100034,100.0,0.21965191722994387,577.7632225176415
2.9988442312310277,100.0,0.5195829527004825,-143.54575045662898
3.054709671159968,100.0,0.18210293521515664,-566.08124911971
3.1116158278243597,100.0,-0.13133084004892298,-569.2092077680197
3.169582088726115,100.0,-0.23496882003499456,-514.0793537020284
3.22862820253673,100.0,-0.14587172391467723,-536.8499614835749
3.28877428582551,100.0,0.1502332374719679,-522.2733940189805
3.350040829913133,100.0,0.5017940105579187,-176.8051507943107
3.412448707852889,100.0,0.2938316202784752,431.1518072344466
3.4760191815419774,100.0,-0.4773567452087517,221.40660699474432
3.54077390896527,100.0,0.027554604211423583,-491.2097392998754
3.606734951574028,100.0,0.316927714215112,384.718307337826
3.673924781802074,100.0,-0.4349077514681188,-267.6039987855808
3.742366290721981,100.0,0.4199691204873877,278.042736566539
3.812082795843888,100.0,-0.2551421235781954,-389.58996316728286
3.883098049059605,100.0,-0.14279518030595417,417.407098955019
3.9554362447347016,100.0,0.5222805609072663,-67.43072038502356
4.029122027951348,100.0,-0.12279933423248673,-401.0227372065054
4.104180502904709,100.0,-0.5277298730486538,-19.287032354995773
4.1806372414557575,100.0,-0.33420202808468336,303.39682756853574
4.258518291843414,100.0,-0.055062650876105124,380.04914149556714
4.337850187558988,100.0,0.06623982429533234,369.7793720786943
4.418659956385942,100.0,0.004255880280912949,363.33468652801224
4.5009751296080465,100.0,-0.23181029927475974,318.1268589962105
4.584823751389096,100.0,-0.501714174078764,104.47008707264837
4.67023438832733,100.0,-0.35003576066390363,-251.53671784553833
4.757236139187884,100.0,0.36272926293453817,-237.79124101617003
4.845858644816491,100.0,0.27579209102561375,272.555172226707
4.936132098237912,100.0,-0.5245694411296316,-12.29402372322457
5.028087254942474,100.0,0.43128157598144595,-173.36779815930797
5.121755443364236,100.0,-0.31808354244397125,236.1495981834235
5.217168575554344,100.0,0.3245746274218128,-227.40873659911884
5.314359158053236,100.0,-0.4440033400022992,149.94311804751788
5.413360302965375,100.0,0.5202512082423248,30.025499662029087
5.514205739240296,100.0,-0.2365177072931991,-239.47363631587095
5.616929824163804,100.0,-0.390946239405235,173.80542380087272
5.721567555063246,100.0,0.3218199266319969,201.23832798823406
5.82815458123084,100.0,0.5016047024820004,-69.53536524448666
5.93672721606912,100.0,0.20938824786689203,-222.44018513779335
6.0473224494626425,100.0,-0.07725157492152573,-234.09997102239248
6.1599779603801625,100.0,-0.20218216460115634,-212.79539528082444
6.274732129711574,100.0,-0.17273587336676546,-212.3639266452696
6.391624053343999,100.0,0.01585975099838366,-219.47401437048802
6.5106935554814545,100.0,0.3371717936188311,-163.08272047486142
6.6319812022126685,100.0,0.5169495508576076,23.406515722977446
6.755528315331639,100.0,0.09194722941248756,200.42262625672933
6.881376986415662,100.0,-0.5125078876620027,33.04569225947195
7.009570091165617,100.0,0.07341768653381042,-191.66189810465085
7.140151304013395,100.0,0.3807714900598746,128.34378400768588
7.273165113001454,100.0,-0.5172859778979313,-14.268284667701735
7.40865683493956,100.0,0.49550081206740415,-52.94001056609248
7.5466726308438865,100.0,-0.48052518842223796,65.71904780727338
7.687259521663728,100.0,0.5095397240575323,-30.712123533643624
7.830465404301183,100.0,-0.4930040200505419,-50.93994489711062
7.976339067929273,100.0,0.23989634326598896,143.8563664168752
8.124930210614048,100.0,0.2835773890196368,-132.4138164468455
8.276289456246344,100.0,-0.4848675441964388,-53.5154949674135
8.430468371788967,100.0,-0.20528958394531965,138.1626897154596
8.58751948484517,100.0,0.3805096006501993,99.27787477522986
8.747496301554415,100.0,0.5041295613587252,-30.883042906363798
8.910453324821512,100.0,0.32020004550562614,-109.52411003274787
9.076446072885357,100.0,0.13222024653679876,-131.65091979241086
9.24553109823357,100.0,0.062492531084202496,-131.81342337502252
9.417766006869519,100.0,0.12959561272218584,-125.35575250484953
9.59320947793824,100.0,0.31410506219906464,-100.09008550001919
9.771921283717996,100.0,0.49916624995176856,-29.944995085248443
9.953962309984233,100.0,0.39709118411869865,76.40209329143272
10.139394576752917,100.0,-0.16041322554786985,111.30959306092612
10.328281259410284,100.0,-0.5029715881485063,-23.559593600426354
10.520686710236228,100.0,0.18036414255481187,-104.34022304839245
10.716676480328633,100.0,0.36889657645369706,75.6013083080102
10.916317341936146,100.0,-0.5086232757128417,14.104863521413137
11.119677311206988,100.0,0.36469893400561504,-72.69732637872727
11.326825671361538,100.0,-0.19888436062371415,92.91232670195942
11.53783299629661,100.0,0.13130559572357797,-95.01854630423031
11.752771174629453,100.0,-0.18574657917373416,89.33053109115846
11.971713434189656,100.0,0.3426759073604898,-69.49064630290644
12.19473436696737,100.0,-0.4985924055411537,20.59868461830699
12.42190995452616,100.0,0.4137240390539052,52.32317347089578
12.653317593889415,100.0,0.08172509629092051,-85.61828963481523
12.889036123908916,100.0,-0.5102039840569473,5.458120818593596
13.129145852124639,100.0,0.024134679389698377,82.37402219466183
13.373728582124949,100.0,0.4994397508282241,16.829791141862472
13.622867641416454,100.0,0.33205104791541185,-59.59229836833542
13.87664790981307,100.0,-0.06484976412724211,-75.8873736532601
14.135155848353943,100.0,-0.3388195508290219,-55.77983924227344
14.398479528760065,100.0,-0.4522093636944857,-33.58294109081572
14.66670866343967,100.0,-0.4788872496395653,-24.257084515846813
14.939934636052563,100.0,-0.4586005828435685,-30.10471742241658
15.218250532643854,100.0,-0.36131961725580125,-47.5807286382998
15.50175117335769,100.0,-0.11502519797692301,-64.12483704935434
15.790533144741742,100.0,0.27054045604098215,-54.377407279219554
16.08469483265355,100.0,0.5084902551258818,0.32114614012145815
16.38433645577983,100.0,0.16251334720349592,57.87421929905327
16.68956009978023,100.0,-0.4613462146740658,24.97173690596243
17.00046975206716,100.0,-0.1584429572111521,-55.215328340165826
17.31717133723353,100.0,0.5077504620813643,1.0707181468080655
17.639772753140434,100.0,-0.2757730291713584,46.38992665159232
17.968383907677193,100.0,-0.1118417171990857,-52.57452406039718
18.30311675620611,100.0,0.36460657624434195,36.523016293908036
18.64408533970485,100.0,-0.466125349775229,-20.137773840621765
18.991405823619335,100.0,0.49044810080101536,12.533171636038404
19.34519653744044,100.0,-0.4814370835596853,-15.158223340197825
19.705578015017984,100.0,0.42067418472736684,26.459906980658292
20.072673035625684,100.0,-0.24107664947578952,-40.797975344866316
20.446606665791155,100.0,-0.09901591446662542,44.37566330258939
20.827506301905142,100.0,0.45022234919976334,-20.089757713731725
21.2155017136245,100.0,-0.4070225009813519,-25.531284284427418
21.610725088083765,100.0,-0.18587447500079513,39.0268647290687
22.0133110749303,100.0,0.4791141679126177,12.974707642337734
22.42339683219845,100.0,0.2291215442827121,-35.580302233119994
22.841122073038235,100.0,-0.34397693288920866,-28.496365582879278
23.26662911331458,100.0,-0.49470495334056025,7.537512946317694
23.70006292009328,100.0,-0.2633866867474312,31.596550813146408
24.14157116103018,100.0,0.03764554541584092,36.02860176920267
24.59130425468044,100.0,0.24260750135909465,30.892123093026573
25.049415421745024,100.0,0.3377260867207631,25.519616206958712
25.516060737271836,100.0,0.3515097168112077,24.00403050724848
25.99139918382933,100.0,0.2916561455902756,26.658683003831552
26.475592705670664,100.0,0.13477127925774282,30.737525954058952
26.968806263906924,100.0,-0.1323130341201081,30.01688741576738
27.471207892708115,100.0,-0.42115200475208875,16.578545630964143
27.982968756551156,100.0,-0.4746091162860251,-9.779217267197819
28.504263208534347,100.0,-0.06627314127057177,-28.60572293217978
29.035268849778138,100.0,0.45968372092580406,-11.355316961300762
29.576166589932534,100.0,0.24667065343162195,23.91301177011171
30.12714070881164,100.0,-0.4568423516362537,11.11054364680135
30.688378919176426,100.0,-0.07991173713447872,-25.79411059567195
31.260072430687003,100.0,0.4808428369096121,7.275860545651122
31.8424160150465,100.0,-0.3987798748624448,15.067167227172789
32.43560807235808,100.0,0.07860972723632108,-23.933397391872848
33.039850698718546,100.0,0.20724502863379296,21.524050903545895
33.65534975507091,100.0,-0.37086476000787416,-15.512256909258909
34.28231493733967,100.0,0.4378911526102812,10.915594562403403
34.92095984787268,100.0,-0.4507477850226356,-9.557394820452977
35.571502068213825,100.0,0.42188324057371396,11.521444739901998
36.23416323323146,100.0,-0.3268716226271606,-15.802315917041211
36.90916910662774,100.0,0.12353810565970734,19.721512050589922
37.59674965785464,100.0,0.18704136317872214,-18.415487263137535
38.29713914046277,100.0,-0.46321388992837176,7.279325778324312
39.01057617190989,100.0,0.4166154050593556,10.434973982804559
39.73730381485604,100.0,0.07602262474458532,-18.210851993036872
40.47756965997318,100.0,-0.4962814417435198,2.0326801988291248
41.23162591029748,100.0,0.10604158868918862,17.12617821080116
41.99972946715302,100.0,0.49369585933020976,-2.5600803570939332
42.78214201767613,100.0,0.03831676063574191,-16.625366158702803
43.57913012397025,100.0,-0.44555947816244196,-7.310771015392219
44.39096531392166,100.0,-0.4241583298175479,8.340599052736973
45.21792417370697,100.0,-0.07829743927727245,15.280229866064026
46.06028844202398,100.0,0.2572385538963839,12.932277735432244
46.91834510607794,100.0,0.44038052417341866,6.886488828920016
47.79238649935595,100.0,0.49561082165372006,1.4740029338433995
48.68271040122279,100.0,0.49411254554447437,-1.7436651927020055
49.58962013837211,100.0,0.4881815105845837,-2.6728278792043216
50.51342468816761,100.0,0.49446041509267746,-1.5200946416225802
51.45443878390924,100.0,0.49397721095711283,1.5800830043115743
52.41298302206056,100.0,0.43390305632986065,6.19565455043719
53.3893839714735,100.0,0.2468765060527201,10.739802023862595
54.383974284647955,100.0,-0.08512453149942101,11.88487015490645
55.397092811064,100.0,-0.4217254327602891,6.223533653614469
56.42908471262536,100.0,-0.4509310116829637,-4.816217922319539
57.48030158125351,100.0,0.00041778323382674065,-11.196925759599853
58.55110155867238,100.0,0.47671077677166,-3.0647430394371935
59.641849458424595,100.0,0.2038671947098154,9.71152321296565
60.75291689016071,100.0,-0.45380615564791393,4.206282678365123
61.88468238624383,100.0,-0.1303042255409299,-9.781744701598026
63.037531530712755,100.0,0.4959321459820506,0.28541104891329105
64.21185709064758,100.0,-0.2228926220275994,8.615188119208938
65.40805914998252,100.0,-0.24871150180212503,-8.135667741140036
66.6265452458115,100.0,0.4862115127841216,1.7744279384310078
67.86773050723295,100.0,-0.43100020244885906,4.416293103264998
69.13203779678128,100.0,0.23030818454481436,-7.7290964188672895
70.41989785449289,100.0,-0.025027077979005774,8.503431619755872
71.73174944465613,100.0,-0.12002542384398351,-8.057394786959314
73.06803950529499,100.0,0.1943612782120832,7.4515213298077
74.42922330043757,100.0,-0.2047108642734008,-7.197090274234092
75.8157645752211,100.0,0.15295878306424585,7.329965207944798
77.22813571388642,100.0,-0.0335456422014358,-7.503380779849483
78.66681790071581,100.0,-0.15163726198817956,6.9797247821737605
80.13230128396879,100.0,0.3627421702079916,-4.8594472336257635
81.6250851428722,100.0,-0.4916550834239172,0.7153861268135122
83.14567805772056,100.0,0.386557904968862,4.239034944733447
84.69459808314576,100.0,0.0032875434159318657,-6.638883775559473
86.27237292461442,100.0,-0.42624117846324544,3.271977675369258
87.8795401182131,100.0,0.3979851579040419,3.738713371850367
89.51664721378292,100.0,0.1708122982216901,-5.782436353290249
91.18425196146563,100.0,-0.4835180575460481,-1.195218443098521
92.8829225017249,100.0,-0.08503992186633452,5.775601260774209
94.6132375589076,100.0,0.4750679889464482,1.535349332130785
96.37578663841079,100.0,0.234170979859974,-4.90932984743632
98.17117022752184,100.0,-0.3282469430321417,-4.060793899037215
100.0,100.0,-0.47641238492678606,1.3565665559155602
0.01,1000.0,1.0,0.0
0.010186289902446875,1000.0,-0.001025003552892756,145114076.83085823
0.010376050197669117,1000.0,0.12619107736675078,86698055.66917172
0.010569345535579883,1000.0,-0.220870351312671,-32080383.27737675
0.010766241770454932,1000.0,0.07666438195947567,32644918.824174486
0.010966805983368685,1000.0,-0.038746269714839895,-21859230.80070395
0.011171106505048243,1000.0,0.05891277087513802,-9265053.45631377
0.01137921293915315,1000.0,-0.049564947135358355,-1454811.7402215125
0.011591196185988858,1000.0,-0.016880279049574804,5653302.7438701885
0.011807128466661904,1000.0,0.02153037931800568,1866832.5059221233
0.012027083347685121,1000.0,-0.01696260612130956,286282.94909305614
0.012251135766041189,1000.0,-0.006216731831076312,1952578.314442219
0.012479362054713113,1000.0,-0.006398157490595836,1286994.185211734
0.012711839968690289,1000.0,-0.0042224217483828605,1137225.033549659
0.012948648711459043,1000.0,0.006701658471287811,138190.70489499788
0.013189868961986697,1000.0,0.0028422337467857205,842683.47905443
0.013435582902208256,1000.0,-0.0050569903109083676,-324020.2560764177
0.013685874245025183,1000.0,0.004995640375870266,-182939.33625564788
0.013940828262825779,1000.0,0.0030321813622467093,578035.4226917233
0.014200531816536825,1000.0,0.0034719232425500556,-478512.47906192485
0.014465073385216463,1000.0,0.0043574172332963255,-248071.16010478552
0.01473454309619835,1000.0,0.0037872900542188764,369026.37418375816
0.015009032755797359,1000.0,0.0031689445472133215,449214.95128624095
0.015288635880587303,1000.0,0.0015829199097655983,-564529.6114382443
0.015573447729261345,1000.0,0.0037787959432903314,-326631.38393286767
0.015863565335085903,1000.0,0.0012784916400691427,546554.9679706901
0.016159087538959182,1000.0,-0.004503518571008852,66188.0301753844
0.016460115023085503,1000.0,-0.004511787506261954,-49075.14311026005
0.016766750345277,1000.0,0.0038850188071210554,270958.4201016313
0.017079097973894276,1000.0,0.004479539931353372,-73464.91839978675
0.017397264323438015,1000.0,0.0044548446591182395,-88173.90794199595
0.017721357790803593,1000.0,0.002764647045139151,-387277.5342896742
0.01805148879221109,1000.0,-0.0038426672769012902,251690.414009662
0.018387769800823277,1000.0,-0.004091227698330203,198209.98018443704
0.018730315385064374,1000.0,-0.0014362857194176492,-430872.41293444665
0.01907924224765266,1000.0,0.004518334492977744,19773.66211569676
0.0194346692653602,1000.0,0.0027287390405210912,344874.6283235395
0.019796717529513324,1000.0,0.0038245471545408746,-225379.1898614819
